timestep,vibration_energy,spindle_load,feed_rate,line_speed,temperature,part_time,is_boundary
1197,1.0966646089335061,1.249185301732263,1.094126009050879,0.9658345427117251,34.90855244617911,1.047251919620034,0
1198,1.2051774545376526,1.2609018184068108,1.088579122797771,0.9131604775639267,34.54386133104093,1.065783820173945,0
1199,1.1683089372611792,1.1254209461169706,1.068463625849593,0.9669757485180928,34.8649608533258,1.0581012368571638,0
1200,1.149234052776795,1.3009271986091255,1.0487936047784512,0.9360349174029902,36.19090225716793,1.1328729060931881,0
1201,1.1308845475555565,1.2130572179832626,1.0862578614625984,0.9272928248826325,34.81165032611755,1.0731172853137432,0
1202,1.2408241165362803,1.2053603529638026,1.1232369280072023,0.9041556595512799,34.73669839039373,1.082449095861821,0
1203,1.1693328618587742,1.205379659997104,1.051715998634575,0.8794755881207156,34.78658670777127,1.0274447167367626,0
1204,1.2507297642892996,1.2309335033381956,1.07390009180267,0.9230194427593867,35.66726104102876,1.0757530177214156,0
1205,1.1121895249934022,1.2394213837912318,1.081029646732959,0.9726781984219852,35.5686721066311,1.105212004031593,0
1206,1.2214560822106855,1.2240722529627708,1.0499134167734538,0.9239316984516367,35.15272036355851,1.0842261729203582,0
1207,1.1703729655775168,1.2205765126840875,1.1288255617105076,0.9560379883582416,34.789254071388335,1.0926375117156328,0
1208,1.1007949408068909,1.2539345851580057,1.0496353569209762,0.9196819895824768,35.61535104063558,1.1027009318593464,0
1209,1.1396237042832962,1.1394903325795105,1.0322264001223576,0.9431284659446589,35.74160814054936,1.1065413194852887,0
1210,1.1651488259769736,1.1717380240310586,1.062260852190206,0.9347908296254029,34.53136326002819,1.0415233558912351,0
1211,1.2389023677292983,1.289477462798766,1.058079535581996,0.9763081969817693,35.54372863073032,1.0819555753546584,0
1212,1.1002507464536002,1.2767974464546923,1.059132112606183,0.9767783810325121,35.13674321525516,1.0752550326480002,0
1213,1.102447798936518,1.269083492211495,1.052127145816474,0.9154752060969433,35.39631555442021,1.0849655494556285,0
1214,1.203961185460205,1.356606584685516,1.0142743763175832,0.9575890966207948,35.27520376714678,1.0561705287302952,0
1215,1.1234116780401457,1.2040961324844277,1.0512120988436755,0.97327778066865,35.206761802252004,1.0774284218067212,0
1216,1.032775680006903,1.2432543243731298,1.097105941280598,0.9539490475570651,35.23697815254478,1.0881073516484034,0
1217,1.0997450708459466,1.2973395386008884,1.0787258551389998,1.0035032166926683,34.46962635532366,1.0707855497700483,0
1218,1.0753669428308292,1.209620179197578,1.09395825003865,0.9736459732512036,35.45210745628634,1.0548651796850388,0
1219,1.2051584003796625,1.1843042277055633,1.0557224175296867,0.94700185230089,35.163309135565065,1.083733711773936,0
1220,1.0701791523496467,1.1806172471006815,1.1227590548401831,0.9945847771091755,36.674489156374115,1.0585870413872653,0
1221,1.203661320019811,1.1540891562829803,1.0790820354464452,0.9978710830473572,35.1206508994302,1.1051557544931285,0
1222,1.1375088483236466,1.2025415898926872,1.0524444272330404,0.9388641007587114,35.14890068088735,1.0950797188501735,0
1223,1.2820374223754094,1.223665976800143,1.095201407631951,0.9081410689077382,35.939557587203616,1.0765162417210814,0
1224,1.186357932740756,1.3243465619161903,1.1108679638659587,0.9006806940199333,34.616844835109994,1.0436496180854715,0
1225,1.1393392495978076,1.2009610945168039,1.0794604811978021,0.9572116492488655,36.316307864567065,1.052209163355145,0
1226,1.2380754559235987,1.1748772531171696,1.0600474365304182,0.9521267522948423,34.12722120815676,1.119499818425083,0
1227,1.1168505499012964,1.1550358583653235,1.140851017281519,0.9542780164614371,35.961953578590254,1.0528767531095165,0
1228,1.0085884302384343,1.1941910315844233,1.0474680020585754,0.9226846676111925,33.952091623391034,1.094078653062479,0
1229,1.054300244478959,1.2389500911316154,1.044404114030152,0.95927052560454,35.11814632116867,1.0738312013669276,0
1230,1.1164508947585623,1.1887564963788195,1.0453579094674872,0.9669247461710097,35.57145399720875,1.0308897596011628,0
1231,1.1661886159002959,1.2692982414854437,1.112726402679801,0.8718740288922601,36.31421676769802,1.140842255234353,0
1232,1.1315271809973686,1.3147026436159195,1.074581079567926,0.9148726786873165,35.38959461015092,1.0695125770751222,0
1233,1.1765079101688454,1.2079321114648105,1.1274452949381757,0.9795107108562966,35.303236100080824,1.102336314938821,0
1234,1.1733737951045575,1.1692105706640117,1.0981679713712333,0.9859818536646893,35.993202016092184,1.0399993039166289,0
1235,1.0899139545000636,1.2008394259490993,1.058424053210412,0.9649123031762483,35.52965148246513,1.0940397826924961,0
1236,1.1462387765070885,1.1642149070301142,1.077221284417742,0.9638115947373673,35.35591847036733,1.0618285593335586,0
1237,1.0367952000110785,1.185968500016736,1.0945970536704575,0.9585262245597254,36.31479014198633,1.082536404052613,0
1238,1.1241350149018972,1.276561736624489,1.0437784395991894,0.94028401164284,36.28213994442719,1.058835359632663,0
1239,1.2168741157853606,1.2728838908678717,0.9897097558272048,0.9325361818393246,34.94868806432772,1.0838709220649854,0
1240,1.1776597938522289,1.2675856913492791,1.1017389184068929,0.9990758788425067,35.09690423614847,1.0941083656416086,0
1241,1.1440264126179578,1.2172136500668504,1.1145469951275324,0.9528876993621307,35.54157284539411,1.0539542900475705,0
1242,1.1409489499456558,1.2834073213104127,1.0785853483345036,0.9495959847908071,35.35986121423683,1.1144142325674626,0
1243,1.1470593592265472,1.2066132957212397,1.0778478156086952,0.9762047407008929,35.489688789788154,1.1196867058533604,0
1244,1.1635582886719993,1.1019173320273767,1.0738198793260636,0.9876102958072397,35.77590573378102,1.0568213682984309,0
1245,1.1024389708849265,1.2338520346545117,1.075648865430659,0.9321373566927182,34.84095767399256,1.0921606346230468,0
1246,1.1957219997489061,1.2872594885069437,1.0779040950765817,0.9315115417426054,35.24181280397413,1.071918109070251,0
1247,1.194904127814677,1.2414395644998228,1.0657923735313526,0.9350665777877176,36.6502030895754,1.1285595420826462,0
1248,1.1615512658210347,1.330796054382735,1.0635406816787156,0.9551028091187217,36.111766769109025,1.0731631957757277,0
1249,1.1754247397759616,1.1891883857903371,1.0787949217617177,0.905309075429657,35.996378744514196,1.0506737611119576,0
1250,1.1221221906362555,1.2324473982835724,1.0160616512183958,0.9632575407519414,35.85926138256281,1.1161389653876599,0
1251,1.1768776241146943,1.1262400943855817,1.1015696737340706,0.9352811830160863,35.15935346230718,1.1212709965882273,0
1252,1.0759707601969415,1.159533428759306,1.086303503774706,0.9645123088280011,36.12150016544403,1.1268143507743498,0
1253,1.2126255131257744,1.140680094706434,1.0723116708808627,0.9239788064291329,35.430309298127796,1.0666721322669945,0
1254,1.1587110409297063,1.2332408241474246,1.0925571667158729,0.9787082241378007,35.861605883886114,1.0862650470464474,0
1255,1.1351886203826782,1.2143105381947528,1.0873557661220634,0.9212731912730012,35.65686392357891,1.0825947609494229,0
1256,1.1570202168430093,1.2364872710111288,1.114695938028991,0.9229553688629686,35.77368307593013,1.0963190056769074,0
1257,1.2095647208133231,1.1897565454476584,1.0965659165481987,0.9588785033535728,35.61568168204442,1.101864142782355,0
1258,1.1336889804756394,1.2183043120016932,1.0617629302003815,0.9817942230920181,35.93669236316545,1.0877838455704092,0
1259,1.1077851572433381,1.1680537782818368,1.082680189642443,0.9327816508218274,36.43065853129112,1.0976481520675734,0
1260,1.124664424551527,1.1951464323546732,1.0531189387531894,0.9567424318516109,36.009924847112075,1.0402619716033839,0
1261,1.183789259553192,1.1874359750730585,1.0694923827914848,1.0138896539430016,36.14711333382378,1.1217511112470315,0
1262,1.1716754667431983,1.254495399621124,1.1096994124187332,0.9497781116603863,35.7260710711552,1.0581270333995516,0
1263,1.2117345167422082,1.2256802518963286,1.0608361466635112,0.9756533744176484,35.49283863870722,1.0710204229826066,0
1264,1.1395850976323598,1.2201193466743625,1.1265804463149212,0.9497872300075278,36.43156126938218,1.0903891779417323,0
1265,1.17385850820952,1.1737540186108613,1.0631431367957658,0.8289128320952215,36.45645651547954,1.0548242533431471,0
1266,1.1205847844371366,1.199697607484343,1.0742723340815066,0.9118656096918748,36.12285921707581,1.0637737619941374,0
1267,1.1561579924269723,1.2424542990207263,1.0881617434254212,0.9296028206466269,36.25289123755916,1.0501579672302621,0
1268,1.1330541974245634,1.215851419000754,1.1072683632987974,0.9482841670642536,35.48626090251157,1.1002492285280936,0
1269,1.2780528170450671,1.3215417253120507,1.056887516423526,0.9547199089957888,36.10879334675348,1.0652372093717457,0
1270,1.1407958806971268,1.265957076057442,1.1375688227648681,0.9591571971548147,35.82310030817547,1.097519645062503,0
1271,1.2143083365725642,1.2059430678044278,1.1103859117530224,0.9600672468323728,35.19715689020988,1.0575531191337586,0
1272,1.1653768907459632,1.2873929963602457,1.0840342589166987,0.9378846075931876,35.605401336551566,1.0718998680804597,0
1273,1.176059454206697,1.2551429470124849,1.166301069774204,0.9247105229160482,36.36336184914952,1.085262668586426,0
1274,1.1280089572432088,1.3252804476474853,1.0801094263591473,0.9390433364185125,36.57617301967269,1.0695309974322498,0
1275,1.1195628539012228,1.2682137561142315,1.096204830327026,0.9361324088549675,35.85707642095674,1.032102534377465,0
1276,1.2097265473191547,1.160581826566348,1.1414333490496966,0.8901439406344476,36.83999223775755,1.0763864407735695,0
1277,1.1780312479489228,1.2260340846562046,1.0724452484600917,0.9204154757106912,35.5984788090521,1.074226123153084,0
1278,1.0994467973789952,1.2952960031034768,1.082829390076224,1.0057821927442985,35.71249134881009,1.084445536786256,0
1279,1.1467130077094139,1.1942361931536896,1.0910207270882601,1.0123020230237127,35.41804437239898,1.0844313229523501,0
1280,1.1998399284202488,1.183027730789373,1.1087437033063812,0.944948858319019,36.25322816881562,1.10236169687894,0
1281,1.2347383422912517,1.274061923748242,1.0453529126980559,0.9694346661682007,36.43402533058217,1.0847945025946906,0
1282,1.2019227654852582,1.257867425966476,1.055228106338182,0.9168008657382748,35.27046714667172,1.103275838350564,0
1283,1.1451524057755778,1.130538295579156,1.103047603640265,0.9242381221099714,35.83458458390069,1.116060844247029,0
1284,1.255536854114602,1.2546881866756707,1.0867883022372,0.9196049449408559,36.23241149969842,1.1089494761359449,0
1285,1.1402026747389604,1.138615972891832,1.059331971718812,0.9655651282893595,36.16052661129819,1.0740927451542532,0
1286,1.1855567782054448,1.215688004258655,1.0669321671364833,0.9484441566784205,35.44115765817553,1.0944843756191114,0
1287,1.2054603361647211,1.225229591676929,1.0972909213803985,0.912376773866506,35.64539586761376,1.0926758404292582,0
1288,1.0823908617997677,1.169001836739302,1.0950938470801128,0.9688329653470725,35.763799097419536,1.0883623271693605,0
1289,1.2135834046288294,1.2850598572336789,1.123583062871608,0.9561863737206001,36.96883334071579,1.1500241983073756,0
1290,1.222284643198883,1.2628912029515447,1.1160148336650169,0.9762008225954927,37.35109630193231,1.0826705501697373,0
1291,1.1529352382893503,1.2801389260541565,1.078586535422393,0.957100828371797,36.308922515459415,1.0939629236650776,0
1292,1.220922114266926,1.2698494775054072,1.0913179514977052,0.9411742548879357,36.28829764342834,1.151463298732913,0
1293,1.1593478627466833,1.2406013602974137,1.1001034544126642,0.9410092363513626,36.102617478325264,1.113207483097335,0
1294,1.2313977154210536,1.2173939724292022,1.1500734681922027,0.9273156009899018,36.23483907662228,1.0993146306184405,0
1295,1.106441079376962,1.3374428596835455,1.1241608399402807,0.965311524757914,36.30762825167808,1.1285352206190897,0
1296,1.0735275263753015,1.2331141931689327,1.0853323198555074,0.9353591540664633,35.56118688347618,1.1099405380130931,0
1297,1.1393798176951022,1.2436001857686818,1.058471115375679,0.9723302553447754,35.67957274832503,1.1267413475969053,0
1298,1.1966875704116833,1.2422337734834639,1.130970654970178,0.9989483848173379,36.00404708004754,1.1454664127134302,0
1299,1.1674265778996298,1.25618396112013,1.1414168451459186,0.8979216935792186,36.41363324048318,1.1291839685545846,0
1300,1.278886993046466,1.28721562308206,1.1112654880580295,0.9096504039459127,36.16181459349902,1.1288630496412166,0
1301,1.1794576745687244,1.2724297822197068,1.111928349174623,0.9472730800955647,37.19444969044278,1.1253308137543396,0
1302,1.1539169629084627,1.294405366644822,1.1042868225256621,0.9739030028103399,36.12079678260071,1.06307984888373,0
1303,1.1935692338558028,1.3025741141202622,1.099133912822933,0.9452742552990192,35.806732652147545,1.1113385236335749,0
1304,1.2186015132076524,1.215836791151082,1.1647952731747802,0.8909289151229125,36.09224429717587,1.1071030615904254,0
1305,1.1347927224670113,1.301511219569011,1.0837580063081156,0.9282400274710518,36.324956218360796,1.0595711787694768,0
1306,1.167270874314748,1.2665968226065258,1.146409312397472,0.9596860858662047,36.31029134352447,1.1294330550438467,0
1307,1.155926665894489,1.2257329678759443,1.104563016392529,0.9517090762561367,36.81997789874216,1.0368370705483223,0
1308,1.1279391027450674,1.317372396145361,1.0773688326564197,0.965199043848629,36.881674359465094,1.0924570223744083,0
1309,1.1539688696617325,1.3281791951865736,1.0681424230420653,0.9671444931008776,35.92911746762573,1.106890025510445,0
1310,1.1628341680627663,1.3479749979345532,1.1332394945935844,0.9255994478475205,36.43046302122571,1.0975609961957016,0
1311,1.1308480880228966,1.2796730116994193,1.1152571185007496,0.94953944313964,36.563078347165536,1.1004472961855054,0
1312,1.1288266647597751,1.3222715088068777,1.091728226183991,0.8995570353697145,35.92718395964828,1.1164383506585231,0
1313,1.1356362520931123,1.395775645551469,1.060607132865057,0.9506996532690015,36.629078928110204,1.0944345628512893,0
1314,1.1727255831329155,1.2755237749631434,1.1247584782312916,0.946709752774677,36.91438980731254,1.0877437201134146,0
1315,1.225388887698489,1.2760805598506395,1.1203865900065788,0.9176000123375615,35.24514623544334,1.1004721695882498,0
1316,1.1296420638826477,1.1753327843720507,1.059862775304814,0.9195720769057936,36.11065415372783,1.0741935144794406,0
1317,1.1392645639708363,1.2302993075604256,1.1514368689670138,0.8953186450992551,36.89258600537703,1.1437614387645585,0
1318,1.1763603676317633,1.284903668743423,1.068898247507833,0.9200387962312658,36.22379896943806,1.0743021430728248,0
1319,1.1473331572989265,1.371695769245135,1.057425646015306,0.9537728028004478,36.584353924631074,1.0847187438380552,0
1320,1.1413132078504786,1.1765205782754558,1.1175241691384936,0.9178728759932627,36.0064581546878,1.0960392006415387,0
1321,1.2986256339649367,1.3312631042979075,1.1113887064134012,0.9008101202518702,37.05673439779189,1.0946059048935213,0
1322,1.2577074056095672,1.2981716431348318,1.0952623870985752,0.97857741850681,36.59983240088503,1.0894113347316094,0
1323,1.2553830235200691,1.2751965792578328,1.100398662579586,0.9225980446145765,36.36301321283236,1.0562207394966885,0
1324,1.1541498643579922,1.3223251127358822,1.1098588671186207,0.9095355134858812,35.948673915080974,1.1347015897972226,0
1325,1.2420274683689356,1.2321928273906142,1.0839100336566003,1.0075979066034813,37.6162064483268,1.1066598247834314,0
1326,1.1843178147006417,1.2142375688096216,1.1175110081102668,0.9363690759255673,36.39445082145126,1.1582469767040948,0
1327,1.2152341177385249,1.3449086807911488,1.158290799519251,0.9421720318133188,37.141417992229876,1.120886808805322,0
1328,1.1769520969460172,1.2662179793686117,1.085101954165686,0.9406607691013671,36.70453072025523,1.146567350739667,0
1329,1.1743462184347429,1.2298162931381909,1.0652039627914194,0.9846025949500098,37.04555026501949,1.0403044577509104,0
1330,1.2511637669112345,1.20767324306181,1.1288685210764657,0.8863639620914754,35.8340501718502,1.0982118364396658,0
1331,1.1521958912089596,1.252408026855166,1.1224519924324372,0.9180227105089547,36.83516996360728,1.0666443050109773,0
1332,1.2052802617001899,1.273825169759025,1.0894378568902814,0.8943121773857089,36.01824617555064,1.1588015227530222,0
1333,1.1370359976153697,1.2184883259149382,1.0749549357932093,0.976706291755163,36.708227595457366,1.120307896744145,0
1334,1.1422892502893724,1.1713977629452288,1.0939313364554062,0.9016187134041299,36.59335303014417,1.0670346128825625,0
1335,1.2126942533823786,1.2410798446681213,1.116164648960631,0.9596492643954624,37.15729495630706,1.1766901562589518,0
1336,1.215583014028236,1.2664814430992557,1.0921803855257197,0.913358013696725,35.857711916095056,1.183266469624154,0
1337,1.2420422293697106,1.2843555779286973,1.112259902300779,0.9214252112111921,36.42994008068656,1.0992533651294925,0
1338,1.2644802601552791,1.1987120172765142,1.1242885741592479,0.9236420540306064,37.096930430548404,1.131246292209393,0
1339,1.199266969981775,1.2573474422629811,1.1287463049378899,0.9368987403928777,37.8887780317978,1.066655810459427,0
1340,1.1830774657258356,1.3196757060076465,1.0480245037580367,0.9377538370922163,36.44520304767763,1.1103979941619166,0
1341,1.221173365353548,1.293113672471326,1.0666975648843198,0.9263565090856823,37.18348549255061,1.1653246692786723,0
1342,1.258496821967692,1.178613376788001,1.1007587956826217,0.9270218427748883,35.942501504821564,1.1106572616814614,0
1343,1.1985935793532598,1.3071447985973852,1.0852221137481042,0.9387923797246532,36.461513266868266,1.0954348493595674,0
1344,1.1628592244833715,1.3101480830394683,1.1352458437996054,0.8910330988094983,36.63363161688535,1.1182337419646429,0
1345,1.2329659902727421,1.2561524602751357,1.0835786463555357,0.9172401234939251,36.498225734478794,1.0835950563384693,0
1346,1.1849179991826488,1.2399641486833823,1.1431272012263816,0.8883052168891787,37.16180770767857,1.068145683708137,0
1347,1.227384458123119,1.2694015069610154,1.168530678039543,0.9182759580277566,37.63362611487625,1.1429430306301107,0
1348,1.1490397737732698,1.2807400557660733,1.1310519773029986,0.9272788336712514,37.01218207433699,1.1203854416554613,0
1349,1.138006619976358,1.2792408864825076,1.1198149782760134,0.8748355254954993,37.12292455025287,1.1116055316359865,0
1350,1.2674816734780412,1.3268763458127177,1.1129974622195908,0.9329827374737877,36.96894937500356,1.0621725268794875,0
1351,1.1562697629538428,1.3094924318236263,1.0626474700973223,0.8907810952437386,36.611808178707385,1.1452741696904434,0
1352,1.249964076389162,1.2402275900795077,1.038887790315058,0.9800477798194016,36.55856902485601,1.0808577898293994,0
1353,1.1364174458015524,1.232360281973701,1.0048903989153546,0.9294327922887587,37.524320838674186,1.091135433695889,0
1354,1.1347112077555295,1.3009366583587598,1.0746273423221258,0.9250628141926489,37.10209153158881,1.1016600986039822,0
1355,1.2184596951408748,1.2692082214654987,1.0655686671377722,0.9714009696407029,37.2229008693,1.1113940844510188,0
1356,1.1810867139847954,1.243766374259775,1.0790004582072685,0.9183933365404483,36.86326682946586,1.0915254403827512,0
1357,1.22648438658556,1.286901085472009,1.1129010983879346,0.970580175580354,37.148396574349,1.1235976833620245,0
1358,1.1603391049278773,1.2524276917022792,1.096628843669482,0.937507812889759,37.600776255790876,1.1242584265797713,0
1359,1.2393238305795726,1.2498852143231216,1.1438326076411125,0.9136083701870396,37.06385005871386,1.073231396891686,0
1360,1.1475926268718786,1.2930015505967507,1.0406690134190046,0.9090297846930355,38.188167111798705,1.0833574106885402,0
1361,1.2089073616201063,1.294482681529098,1.112214408904679,0.9138780043142952,37.35819259688718,1.1072132074592445,0
1362,1.1015617970121043,1.229620394537384,1.0787285384749419,0.9262943549134804,36.56599054828502,1.1612638325689317,0
1363,1.2381403021667854,1.3193591160413753,1.0955039101521034,0.9154853052370329,36.99318380990237,1.1156639517297304,0
1364,1.2254874105997815,1.2402386215688166,1.103851459667992,0.9482799443726759,36.409669635539146,1.1286033759919323,0
1365,1.206843272650964,1.339264618350875,1.1416978324375593,0.9684460732224983,37.154548028574396,1.1680825160090178,0
1366,1.1749212038120256,1.2918024830814043,1.100215699266739,0.8988905714653301,37.35300760809085,1.0449509849697518,0
1367,1.2514483263756462,1.2450271321951825,1.0822410386975745,0.9240798904723067,38.18639160486375,1.1061482104979452,0
1368,1.089710828380556,1.2718186660276514,1.119549988410319,0.915763392058413,37.65495100553909,1.1555490431952147,0
1369,1.2047737550949933,1.3060892458054985,1.083321332876003,0.9603096537398333,36.470961220892626,1.1040590358605245,0
1370,1.1676492323009091,1.362013626890777,1.0944403942735401,1.002387517899466,36.981527926328745,1.0973820562527357,0
1371,1.177500017247765,1.2437018446839019,1.1205614441993663,0.9796192863135726,36.87865304964763,1.0601854946159641,0
1372,1.2223327276397764,1.2490624639952452,1.0714758731611687,0.9026967510720145,37.163459590570326,1.0991256475498512,0
1373,1.1963102569848192,1.3110096191472698,1.1132525972152083,0.9479398072891074,37.975573117287205,1.136764984749558,0
1374,1.199528647619149,1.3048649981532847,1.1148340830134402,0.9006082338300927,36.92099174392789,1.0957644853799122,0
1375,1.2293571100485714,1.3369109035338984,1.1541722752180257,0.9640474805491631,37.15478614939941,1.0527957001156651,0
1376,1.1623062597470437,1.2965910097479663,1.1318828284846503,0.8960424596957637,37.072917342573696,1.0940854144532357,0
1377,1.1579262171525662,1.3149605620017795,1.1492462343219423,0.9167255517710879,36.848513960381176,1.1038408717521442,0
1378,1.2734317613170376,1.3340124769809667,1.0941851221614556,0.8984250729092366,37.72592796308304,1.1398176959357857,0
1379,1.240663190292625,1.3747198112188665,1.128618582152601,0.9181892060337827,36.77930169619885,1.1594770370877772,0
1380,1.2514518643006305,1.316053329306393,1.0825544447879558,0.9545797100928382,38.53076590347541,1.1146351772182232,0
1381,1.1475273880548296,1.23257885518947,1.1037329067034471,0.8788466986561793,36.66916787860897,1.0940462722894475,0
1382,1.2084426875223535,1.2439793264760814,1.0853327386189966,0.9198695541756416,37.34620485288583,1.096582496540633,0
1383,1.1442552726334378,1.2998782449468347,1.05988824316234,0.8758680866063376,38.12308757477875,1.1192145248173246,0
1384,1.2252829548446285,1.252655243758348,1.0743787228909676,0.8884198709642886,36.955385864816606,1.1265726121161177,0
1385,1.2533229812771467,1.3224515010042002,1.1301588716469861,0.9626637644111353,36.966858325501214,1.0885548507577136,0
1386,1.2248726242130423,1.3111862672603534,1.1366586957097569,1.0049603053857854,37.13352538379316,1.1268663736667888,0
1387,1.2335315520567542,1.2022495533376054,1.0884606554758696,0.8762771105328787,38.0569695407705,1.1233753370484658,0
1388,1.1236015912861552,1.2953237652082894,1.0814489274807821,0.9530144008924851,37.31783301835564,1.1389941421017304,0
1389,1.1613603045375605,1.308362256471356,1.1071694601748387,0.9534268334917964,37.67487860390173,1.0930556624092298,0
1390,1.2142984135081212,1.253877656456654,1.0785582660480515,0.9361414213185244,37.08029540822869,1.0983728779853295,0
1391,1.2367475051391659,1.435223629704248,1.111209999876393,0.9465080518130873,36.92606320659913,1.1165432152276382,0
1392,1.2128071032662084,1.2464796695675409,1.1017411764351472,0.9263811472637556,37.90333286605637,1.1299170770201936,0
1393,1.2326460990681734,1.3967140313420874,1.1332789900651083,0.9665772777078498,37.368819949994716,1.1601267756628115,0
1394,1.233004866827012,1.2515474993622606,1.1003767616937508,0.981095320201536,37.920393303900894,1.0943203181731282,0
1395,1.2333912685953368,1.263859139979597,1.0207107983181916,0.953694516168455,38.364187627177124,1.0730927992083477,0
1396,1.1666788913259125,1.3124099926917079,1.0814617107773057,0.9263405636845129,37.37528859669144,1.126897621237109,0
1397,1.250816920900974,1.3273963019557804,1.1184600875011712,0.9801104704691738,37.59831103800136,1.0658884131632562,0
1398,1.2389559135755264,1.228213971362166,1.1648853471337395,0.95589227482831,37.15676803845876,1.1106711744512203,0
1399,1.2146839097327675,1.3032410154554879,1.1002925273580697,0.9343406233427213,37.62440558535201,1.1520138472067694,0
1400,1.1832145793753783,1.2533294139119557,1.1535999142970461,0.9099749650105554,37.92066829774839,1.1152009298537542,0
1401,1.2582020798924685,1.3349561653273285,1.1102006505614694,0.9190288770101142,37.81727863883834,1.073856237851562,0
1402,1.213157963681357,1.2325476730484772,1.1445256378507473,0.9546387157350047,37.69703474596285,1.1025586479855305,0
1403,1.2558642595212126,1.2619280120021388,1.1181717269655187,0.9544843342002336,37.46368842871981,1.1353429130227566,0
1404,1.1848411455623267,1.216929042547164,1.08924672604137,0.9273333112605928,38.375486887695345,1.1582224721283803,0
1405,1.2884087782563465,1.2914351669535362,1.0932594238688675,0.9281293400886507,37.92202271335128,1.089369283697026,0
1406,1.2604344122369042,1.3508576683700555,1.1271573391314949,0.9063900987746802,37.83149268496106,1.1031841414136234,0
1407,1.2494605565925143,1.3593362589296025,1.0703605646348688,0.9366026838126781,37.93084194031016,1.053698740242334,0
1408,1.3403129373346288,1.280267889165143,1.1031430213042324,0.9096983695651866,37.72435966191305,1.0964955548759963,0
1409,1.2950034652467182,1.3171838490761467,1.0712595601736352,0.9173358824118274,37.49352919299439,1.0933019173115182,0
1410,1.1738658315515171,1.36139395810736,1.1144680422059146,0.9045125717043724,37.290855980067384,1.0956593534429344,0
1411,1.1782745485081998,1.327269125012649,1.0908463363544911,0.9636512459964761,37.7166646509877,1.1018365796568668,0
1412,1.2837212606901722,1.2808822757713998,1.1532557289371643,0.8925875848835422,37.75401533193692,1.1014297059106721,0
1413,1.2581178175574337,1.3465599415726104,1.1470660655471643,0.9733050692548267,38.226723250730174,1.1002006600457543,0
1414,1.272591355980237,1.3979132192578427,1.1191119756068122,0.9009675340983566,37.47168048260696,1.0977471168208208,0
1415,1.31426240995831,1.2552850082597196,1.1564613387311482,0.9398485446040806,37.556787327570255,1.0991257889516772,0
1416,1.2432998242437514,1.380721682643476,1.0653450206351631,0.9467774234649033,37.58954495766523,1.1197105321171974,0
1417,1.230979180502942,1.3333075127321519,1.1348049906023379,0.9885094271817227,37.667415001472875,1.1827081020638084,0
1418,1.2159824906366576,1.3153235956893197,1.0761279251877567,0.9172595681258442,36.81827212589918,1.1251255484417755,0
1419,1.233981092990882,1.3196975183360062,1.0826634855278872,0.9239325050459157,38.305065448834426,1.1167373749921508,0
1420,1.2796607024964317,1.2407177777718106,1.073658500803343,0.8988488022679563,38.374858828876114,1.1099554517900538,0
1421,1.1714070448709641,1.2955372441464728,1.1318238640987257,0.9360753865311269,38.28143959981379,1.0694988801107062,0
1422,1.2229111882537713,1.2751170687570288,1.0916913222460216,0.9331604505809765,38.18313394622545,1.1096911271210737,0
1423,1.194416597100398,1.372585086820104,1.1184999842250596,0.8728162385123623,37.84713366876587,1.1483880264114041,0
1424,1.1953375479736277,1.2899354897862043,1.1155873973052823,0.9546468089749712,36.44449247084686,1.0885462730068038,0
1425,1.2206482177894729,1.3046790027430797,1.124024896295115,0.8823614782619474,38.060060835085196,1.0730262701665885,0
1426,1.322640337435492,1.299739534015847,1.076162403984046,0.9484747288246332,37.06608755060367,1.1186280897300298,0
1427,1.3592027990067022,1.3813704677415042,1.1141643681940525,0.9755158711254411,38.35625602685736,1.06578065146343,0
1428,1.3197494306137312,1.405949376132472,1.1080684953801834,0.9265167497796987,37.48738636067243,1.1096828931764253,0
1429,1.2363524482382744,1.2952482674120855,1.1235087257031844,0.9326891637397581,37.8361755141893,1.1214062196939278,0
1430,1.1863904744934688,1.330514540507766,1.1281692924492877,0.9209881185355672,37.735130669455124,1.0955686458579126,0
1431,1.1036220329804065,1.443340419907035,1.153426657278483,0.9153811889983786,37.650088467832305,1.1109437085457994,0
1432,1.2755144850303743,1.3038937973076903,1.0869916901897405,0.9033119552620766,38.752826697947995,1.1450578199641746,0
1433,1.2649607354209278,1.2714433554242053,1.1605811861632822,0.9068575728100884,37.62759216538574,1.0619159381773382,0
1434,1.1867164704503044,1.2985768816722107,1.138009107887449,0.9023669044229616,37.82042706162385,1.1205311270324447,0
1435,1.192793230920929,1.3194190541866246,1.1283423252645457,0.8847114390314104,37.41723342067128,1.1118614138189293,0
1436,1.3022719866211283,1.3186241519561355,1.1423681746444756,0.9765121451449117,37.40914765544973,1.136268620599165,0
1437,1.1950188137902396,1.3178682871509144,1.108578338435386,0.9100924989441297,37.79332335904134,1.1013240474708634,0
1438,1.239585630057422,1.2140451795162341,1.1297433283090694,0.9708406337833986,37.77202530191527,1.1130136112116085,0
1439,1.2314953299956728,1.3222798149676909,1.105913036553727,0.8941464328429973,38.00633655862156,1.1713525689491242,0
1440,1.320371866843656,1.2557883093047633,1.1126344986464851,0.8372006419224215,37.44558100710867,1.0943145501270748,0
