step,t_sec,is_boundary,learn,anomaly,mwl,spike,growth_pct,mr,mp,airspeed,climb,altitude,throttle,heading,pitch,roll,yaw,thr,elev
737.0,73.7,0.0,1.0,0.6000000238418579,0.3588926230036006,0.0,-3.6463621148016263,0.20660912978618817,0.21442794929274486,18.07968171102412,-2.39209732742617,398.1581602035087,0.5513843895838741,44.96906528820949,-2.5632827518041887,37.34864702815076,37.87597863592501,0.2538594331431262,1.0
738.0,73.8,0.0,1.0,0.6000000238418579,0.37094799304551346,0.0,4.791535464554971,0.22027867337510987,0.21020655189236886,18.14872752550876,-1.6950255150225269,398.0984515420045,0.5539802918752543,46.78619862517562,-0.369963169098,39.1079750061,44.0631103516,0.2538594331431262,1.0
739.0,73.9,0.0,1.0,0.925000011920929,0.3986505939892842,0.0,14.266353046250423,0.2353272398106625,0.20594622435828638,18.217773339993407,-0.9979537026187848,398.0387428805004,0.5565761941666347,48.60333196214201,-0.369963169098,39.1079750061,44.0631103516,0.2538594331431262,1.0
740.0,74.0,0.0,1.0,0.8500000238418579,0.4212180654819129,0.0,24.66416535126681,0.25143587798404216,0.2016905798675747,18.28681915447805,-0.300881890215142,397.9790342189962,0.5591720964580149,50.42046529910814,-0.369963169098,39.1079750061,44.0631103516,0.2538594331431262,1.0
741.0,74.10000000000001,0.0,1.0,0.8999999761581421,0.44515716101572433,0.0,35.74737286637327,0.268301584174247,0.19764771760139857,18.360737212620183,-0.1751675110664938,397.9206067426528,0.561875539404593,52.50043104743542,-0.0319122238753076,39.48870325030698,49.23682321300401,0.2538594331431262,1.0
742.0,74.2,0.0,1.0,0.6499999761581421,0.4553993017728452,0.0,47.01268224595656,0.2850740050102381,0.19391116511519793,18.43693681357305,-0.3170047027842095,397.8627792114266,0.5646293407950368,54.70347426083286,0.131756916642,39.6572990417,51.7433700562,0.2538594331431262,1.0
743.0,74.3,0.0,1.0,0.32499998807907104,0.4488793360881565,0.0,57.95323307947601,0.3009453047895285,0.19052810691003988,18.51313641452591,-0.4588418945019252,397.8049516802004,0.5673831421854807,56.90651747423031,0.131756916642,39.6572990417,51.7433700562,0.2538594331431262,1.0
744.0,74.4,0.0,1.0,0.550000011920929,0.4539353698797951,1.0,68.76284097158103,0.31639803959475554,0.18748086828428995,18.58967236379382,-0.6048889722708423,397.7473860673459,0.570104550053459,59.1150130367813,0.131756916642,39.6572990417,51.7433700562,0.2538594331431262,1.0
745.0,74.5,0.0,1.0,0.625,0.46248860138580533,0.0,79.58644113637693,0.3318281376895236,0.1847734915786516,18.6726352471687,-0.8313784338402848,397.6948251833408,0.5722069834087808,61.42769193300594,0.5233994661052397,40.605777818724704,58.57798164278939,0.2538594331431262,1.0
746.0,74.60000000000001,0.0,1.0,0.3499999940395355,0.45686417101849186,0.0,90.35346071358477,0.3465492308944544,0.18205565036502777,18.755598130543586,-1.0578678954097591,397.6422642993357,0.574309416764103,63.74037082923091,0.593267560005,40.7793502808,59.7993392944,0.2538594331431262,1.0
747.0,74.7,0.0,1.0,0.625,0.4652709624675673,0.0,101.16277035079364,0.3610342694093363,0.1794737012120851,18.838561013918465,-1.2843573569792015,397.5897034153306,0.5764118501194249,66.05304972545555,0.593267560005,40.7793502808,59.7993392944,0.2538594331431262,1.0
748.0,74.8,0.0,1.0,0.2750000059604645,0.4557574146422121,0.0,111.18618189111223,0.3741075559835729,0.17714584952175663,18.92152389729334,-1.5108468185486443,397.5371425313255,0.5785142834747468,68.3657286216802,0.593267560005,40.7793502808,59.7993392944,0.2538594331431262,1.0
749.0,74.9,0.0,1.0,0.375,0.45171954391010144,0.0,119.94810280047489,0.3855896782290978,0.17530939040601048,19.00299470073556,-1.307581023912498,397.4872816365779,0.579999983311,70.63590361686067,0.593267560005,40.7793502808,59.7993392944,0.2538594331431262,1.0
750.0,75.0,0.0,1.0,0.2750000059604645,0.44288356701261955,0.0,127.49392737338623,0.39556019443685214,0.1738772542212164,19.08087111074348,-0.0690426293087955,397.44392496687055,0.579999983311,72.8036874870745,0.596300601959,40.2824630737,70.6444549561,0.2538594331431262,1.0
751.0,75.10000000000001,0.0,1.0,0.22499999403953552,0.43198938836396533,0.0,133.7551921970888,0.40409468475971305,0.17287089153468038,19.158747520751405,1.1694957652950828,397.4005682971632,0.579999983311,74.97147135728862,0.596300601959,40.2824630737,70.6444549561,0.2538594331431262,1.0
752.0,75.2,0.0,1.0,0.25,0.42288991894576705,0.0,138.50992331181396,0.4110774505962332,0.1723523469750206,19.236623930759325,2.4080341598987856,397.3572116274559,0.579999983311,77.13925522750245,0.596300601959,40.2824630737,70.6444549561,0.2538594331431262,1.0
753.0,75.3,0.0,1.0,0.32499998807907104,0.41799542240243226,0.0,142.51191511640727,0.41733607812602613,0.17208889630255989,19.30739563837848,2.63072546790338,397.3518406854794,0.5752610918844195,79.18472398645716,0.6911451463156331,38.41959993774963,75.68492243931875,0.2538594331431262,1.0
754.0,75.4,0.0,1.0,0.6000000238418579,0.4270956524744035,0.0,145.62706599018813,0.42315677439853877,0.17227611814385402,19.373488575904258,2.1844352045265776,397.3714850752027,0.5674014246294868,81.14964267403502,0.74894464016,37.2739143372,78.7857437134,0.2538594331431262,1.0
755.0,75.5,0.0,1.0,0.675000011920929,0.43949087044672974,0.0,147.9810464284195,0.4286864358574257,0.17287064557216772,19.435594044589383,1.7550023703066258,397.396237861368,0.5593202813895594,83.09516091653343,0.74894464016,37.2739143372,78.7857437134,0.2538594331431262,1.0
756.0,75.60000000000001,0.0,1.0,0.574999988079071,0.4462663263283468,0.0,149.4589257106446,0.4336896141837637,0.17385211330815006,19.43329523178317,1.597845171589932,397.5034997819165,0.5476619310913865,84.72732956913599,1.72341430187,34.1465911865,83.3533172607,0.2538594331431262,1.0
757.0,75.7,0.0,1.0,0.6499999761581421,0.4564530088198365,0.0,150.29255131509063,0.4385676334745755,0.17522200767471796,19.430996418976942,1.440687972873261,397.61076170246486,0.5360035807932153,86.3594982217383,1.72341430187,34.1465911865,83.3533172607,0.2538594331431262,1.0
758.0,75.8,0.0,1.0,0.5,0.4586303583788447,0.0,150.31051117370794,0.4429517517412421,0.17696090734034214,19.42869760617072,1.2835307741565891,397.71802362301327,0.5243452304950441,87.99166687434062,1.72341430187,34.1465911865,83.3533172607,0.2538594331431262,1.0
759.0,75.9,0.0,1.0,0.5249999761581421,0.46194883926780955,0.0,148.8096839018642,0.44611666400516836,0.17930036203137747,19.42639879336449,1.1263735754398956,397.8252855435617,0.5126868801968713,89.62383552694317,1.7900856754018404,33.721557440035944,83.63738724177787,0.2538594331431262,1.0
760.0,76.0,0.0,1.0,0.42500001192092896,0.4601013979004655,0.0,145.9874466645554,0.448060830626096,0.18214784400648748,19.37852990941132,1.111818241571721,397.9706209960344,0.5032988901887737,90.67011000079692,3.28720402718,24.2986984253,90.062828064,0.2538594331431262,1.0
761.0,76.10000000000001,0.0,1.0,0.6000000238418579,0.4670963291975351,0.0,142.02643691892123,0.4491577890351865,0.18558211852933001,19.31701310765713,1.1399711695240389,398.1273592052073,0.4945908572190933,91.54091326316504,3.28720402718,24.2986984253,90.062828064,0.2538594331431262,1.0
762.0,76.2,0.0,1.0,0.5249999761581421,0.46999151154556545,0.0,137.60234571886184,0.4498873995238225,0.1893446793055413,19.255496305902952,1.168124097476353,398.2840974143802,0.4858828242494141,92.41171652553304,3.28720402718,24.2986984253,90.062828064,0.2538594331431262,1.0
763.0,76.3,0.0,1.0,0.550000011920929,0.47399193656433364,0.0,133.6490199256667,0.4511430295476314,0.1930857786996746,19.181622624430112,1.3314480940243725,398.449717138173,0.4771096595937835,93.1926886374916,3.28720402718,24.2986984253,90.062828064,0.2538594331431262,1.0
764.0,76.4,0.0,1.0,0.42500001192092896,0.47154234033216336,0.0,129.46049193052028,0.4520233780702498,0.196993989800702,19.08201853947482,1.7762352279748623,398.6338306047159,0.4682008729528948,93.7866077232858,3.74823880196,17.7879581451,93.0939483643,0.2538594331431262,1.0
765.0,76.5,0.0,1.0,0.6499999761581421,0.48046522212346227,0.0,125.19611378650923,0.45292220910713266,0.2011234570133447,18.982414454519542,2.2210223619252885,398.8179440712586,0.4592920863120074,94.38052680907992,3.74823880196,17.7879581451,93.0939483643,0.2538594331431262,1.0
766.0,76.60000000000001,0.0,1.0,0.32499998807907104,0.4726919604212427,0.0,121.11630578829597,0.45371359857727017,0.20519228419620508,18.882810369564258,2.665809495875778,399.0020575378013,0.4503832996711188,94.9744458948741,3.74823880196,17.7879581451,93.0939483643,0.2538594331431262,1.0
767.0,76.7,0.0,1.0,0.44999998807907104,0.47155736180413405,0.0,116.72476673501014,0.4540279185440985,0.20949517001868065,18.79156237822544,2.657164114007447,399.1716048289144,0.4426534112351737,95.9795435402563,2.78409361839,8.38048458099,95.7669830322,0.2538594331431262,1.0
768.0,76.80000000000001,0.0,1.0,0.32499998807907104,0.46422949311788086,0.0,112.63004314555826,0.45445152246788195,0.2137287448870911,18.700690082965675,2.62813207467279,399.3404972141293,0.4349765269245458,97.00312807433626,2.78409361839,8.38048458099,95.7669830322,0.2538594331431262,1.0
769.0,76.9,0.0,1.0,0.42500001192092896,0.4622680190580332,0.0,108.72527188316691,0.45497894622527857,0.2179798076775059,18.609817787705925,2.5991000353381373,399.5093895993441,0.427299642613919,98.02671260841608,2.78409361839,8.38048458099,95.7669830322,0.2538594331431262,1.0
770.0,77.0,0.0,1.0,0.22499999403953552,0.4504046178071083,0.0,104.90566608439279,0.455354998765003,0.22222665066638994,18.5196288779908,2.55951230529934,399.6758215103566,0.4196756348074735,99.0,2.78409361839,8.38048458099,95.7669830322,0.2538594331431262,1.0
771.0,77.10000000000001,0.0,1.0,0.30000001192092896,0.4428843875127993,0.0,101.32588368304233,0.4558997487224447,0.22644865150086269,18.44266399057929,2.315664051461522,399.7946414020869,0.4130748269737666,99.0,1.675280709740406,2.122930649483907,98.76646181057951,0.2538594331431262,1.0
772.0,77.2,0.0,1.0,0.25,0.4332401681371593,0.0,97.86770921383022,0.4564172611820143,0.23066788562694515,18.3656991031678,2.0718157976237395,399.91346129381714,0.4064740191400606,99.0,1.42983663082,0.704391777515,99.4363327026,0.2538594331431262,1.0
773.0,77.30000000000001,0.0,1.0,0.25,0.42407815973030133,0.0,94.44510592806714,0.4567213980484078,0.2348844913676392,18.288828782291112,1.827920057417434,400.032033139921,0.3999491460579143,98.99491402009816,1.42983663082,0.704391777515,99.4363327026,0.2538594331431262,1.0
774.0,77.4,0.0,1.0,0.22499999403953552,0.41412425144576304,0.0,90.54752259493193,0.45607282799697574,0.23934860017387918,18.21678693781469,1.581599708865142,400.13794001468045,0.3973014284258686,98.73014279345249,0.94372522831,-1.94080042839,99.8573303223,0.2538594331431262,1.0
775.0,77.5,0.0,1.0,0.17499999701976776,0.4021680387244633,0.0,86.06614214357344,0.4542066864108624,0.24411033688245376,18.144745093338265,1.3352793603128494,400.2438468894399,0.394653710793823,98.46537156680682,0.94372522831,-1.94080042839,99.8573303223,0.2538594331431262,1.0
776.0,77.60000000000001,0.0,1.0,0.15000000596046448,0.3895596370862633,0.0,81.22160743786482,0.4513713519487582,0.2490714867450446,18.072703248861824,1.088959011760522,400.3497537641994,0.3920059931617769,98.2006003401611,0.94372522831,-1.94080042839,99.8573303223,0.2538594331431262,1.0
777.0,77.7,0.0,1.0,0.20000000298023224,0.38008165538096167,0.0,76.00468965573431,0.4475527842768145,0.2542845790940168,18.00378786686899,0.9119771256393056,400.4481535335535,0.3886546835263927,97.7982044822666,0.94372522831,-1.94080042839,99.8573303223,0.2538594331431262,1.0
778.0,77.80000000000001,0.0,1.0,0.10000000149011612,0.3660775726864194,0.0,70.62410943156215,0.4429251449921932,0.25959118348972354,17.944645911301542,0.951749595144227,400.5230858400061,0.383103921726072,96.96558941819517,0.0427662692964,-3.93423557281,98.3994293213,0.2538594331431262,1.0
779.0,77.9,0.0,1.0,0.20000000298023224,0.35777369420111,0.0,65.14538158722044,0.43771638773885824,0.26504912431213296,17.885503955734105,0.9915220646491428,400.5980181464586,0.3775531599257521,96.1329743541238,0.0427662692964,-3.93423557281,98.3994293213,0.2538594331431262,1.0
780.0,78.0,0.0,1.0,0.20000000298023224,0.3498850096400661,0.0,59.74038494326228,0.4322055683258383,0.27056750143637887,17.826362000166668,1.0312945341540585,400.6729504529112,0.3720023981254322,95.30035929005248,0.0427662692964,-3.93423557281,98.3994293213,0.2538594331431262,1.0
781.0,78.10000000000001,0.0,1.0,0.07500000298023224,0.3361407593070744,0.0,54.062447332614305,0.42565778983131525,0.27628912639063696,17.779371748504524,1.0221107118050927,400.7588004901869,0.368529625888968,94.70592394373328,-0.801019680018127,-3.813828888670428,96.4744896643986,0.2538594331431262,1.0
782.0,78.2,0.0,1.0,0.05000000074505806,0.3218337213789736,0.0,48.25221678947328,0.41824990032298565,0.28212050341002637,17.739238871315493,0.9853001772951664,400.8508115538695,0.3662294918851033,94.24589670423236,-1.00796735287,-3.78332805634,95.9880142212,0.2538594331431262,1.0
783.0,78.30000000000001,0.0,1.0,0.0,0.3057420353100249,0.0,42.24605470139892,0.40983740526027024,0.28811864492171374,17.69910599412646,0.9484896427852348,400.9428226175522,0.3639293578812383,93.78586946473138,-1.00796735287,-3.78332805634,95.9880142212,0.2538594331431262,1.0
784.0,78.4,0.0,1.0,0.05000000074505806,0.2929549335817766,0.0,36.28398862743458,0.4009080349227509,0.2941710460344175,17.65897311693743,0.9116791082753086,401.0348336812349,0.3616292238773737,93.32584222523047,-1.00796735287,-3.78332805634,95.9880142212,0.2538594331431262,1.0
785.0,78.5,0.0,1.0,0.05000000074505806,0.28080718693994067,0.0,30.18000848662331,0.3909251331635748,0.3002958270691344,17.620829258588227,0.9368888790881768,401.1140940654904,0.3589161090257054,92.8916096917235,-1.00796735287,-3.78332805634,95.9880142212,0.2538594331431262,1.0
786.0,78.60000000000001,0.0,1.0,0.125,0.2730168275929436,0.0,24.376416463565945,0.38094137652215987,0.30628103570884796,17.587515345880256,1.1127029063132214,401.1623919031428,0.3552001504574147,92.52001458793193,-3.02885842323,-7.95296287537,93.1307449341,0.2538594331431262,1.0
787.0,78.7,0.0,1.0,0.22499999403953552,0.2706159859152732,0.0,18.78583798920821,0.3708943077277168,0.31223781723997507,17.55420143317229,1.288516933538241,401.2106897407952,0.3514841918891246,92.14841948414038,-3.02885842323,-7.95296287537,93.1307449341,0.2538594331431262,1.0
788.0,78.80000000000001,0.0,1.0,0.15000000596046448,0.26458518691753274,0.0,13.471736300513129,0.3609120924176994,0.3180634263512784,17.53360301766298,1.221717742202614,401.2257658894745,0.34999999404,91.85950830248846,-3.711260255739939,-8.508997074527372,93.02347875006576,0.2538594331431262,1.0
789.0,78.9,0.0,1.0,0.125,0.25760592757165607,0.0,8.299071715210175,0.35067898784338053,0.32380608835276753,17.521460846333763,0.993572393071258,401.2187484692086,0.34999999404,91.62558478073356,-4.26995801926,-8.97750282288,92.9352874756,0.2538594331431262,1.0
790.0,79.0,0.0,1.0,0.10000000149011612,0.24972563126757905,0.0,3.450711666024953,0.3406450385164041,0.32928245058006494,17.509318675004547,0.7654270439399019,401.2117310489426,0.34999999404,91.39166125897866,-4.26995801926,-8.97750282288,92.9352874756,0.2538594331431262,0.0
791.0,79.10000000000001,0.0,1.0,0.07500000298023224,0.2409893498532117,0.0,-1.2132656321781279,0.3305502866334247,0.33460999470096453,17.497176503675327,0.5372816948085136,401.2047136286767,0.34999999404,91.15773773722373,-4.26995801926,-8.97750282288,92.9352874756,0.2538594331431262,0.0
792.0,79.2,0.0,1.0,0.05000000074505806,0.231439882397804,0.0,-5.68465522016082,0.3204602723464569,0.3397753282824858,17.49166733535943,0.2814646673365609,401.18052657634655,0.350720584550817,90.78382328483698,-4.730244315582237,-8.076944857911316,92.46960027634668,0.2538594331431262,0.0
793.0,79.30000000000001,0.0,1.0,0.05000000074505806,0.22236788831516668,0.0,-10.007798670278344,0.3103747587757002,0.34489072851826436,17.499891370590078,-0.0316447796266397,401.1207909117991,0.3529331110880281,90.12006666877647,-6.12143278122,-6.06293058395,91.0449752808,0.2538594331431262,0.0
794.0,79.4,0.0,1.0,0.05000000074505806,0.21374949393666123,0.0,-14.16364478013823,0.3003560209002451,0.34991702540364317,17.50811540582072,-0.3447542265897959,401.0610552472516,0.3551456376252387,89.45631005271603,-6.12143278122,-6.06293058395,91.0449752808,0.2538594331431262,0.0
795.0,79.5,0.0,1.0,0.05000000074505806,0.20556201927708107,0.0,-18.119561961696494,0.290525719927876,0.35481700744195904,17.516339441051365,-0.6578636735529522,401.0013195827041,0.3573581641624495,88.79255343665561,-6.12143278122,-6.06293058395,91.0449752808,0.2538594331431262,0.0
796.0,79.60000000000001,0.0,1.0,0.02500000037252903,0.19653391833185346,0.0,-21.88735863503118,0.2808744339901555,0.35957615704968243,17.524563476282008,-0.9709731205161528,400.9415839181567,0.3595706906996605,88.12879682059508,-6.12143278122,-6.06293058395,91.0449752808,0.2538594331431262,0.0
797.0,79.7,0.0,1.0,0.02500000037252903,0.18795722243388724,0.0,-25.52552103470789,0.2712682123428018,0.3642431825125261,17.534353813132068,-1.0322148116162582,400.8524434624889,0.3619387723744122,87.80612400815924,-6.99147891998,-3.36127090454,88.6896286011,0.2538594331431262,0.0
798.0,79.80000000000001,0.0,1.0,0.05000000074505806,0.18105936134944575,0.0,-28.93839469155994,0.2620173017759531,0.36871852336951505,17.54452125246793,-1.0328168687839414,400.7562235147944,0.3643443054750701,87.56557046867755,-6.99147891998,-3.36127090454,88.6896286011,0.2538594331431262,0.0
799.0,79.9,0.0,1.0,0.05000000074505806,0.17450639331922635,0.0,-32.22044992841772,0.2528539367318589,0.3730534305182297,17.55468869180379,-1.0334189259516249,400.6600035671,0.3667498385757275,87.32501692919588,-6.99147891998,-3.36127090454,88.6896286011,0.2538594331431262,0.0
800.0,80.0,0.0,1.0,0.10000000149011612,0.17078107372777082,0.0,-35.34552022023309,0.24389873993624417,0.3772340923119921,17.56485613113965,-1.034020983119308,400.5637836194056,0.3691553716763851,87.08446338971422,-6.99147891998,-3.36127090454,88.6896286011,0.2538594331431262,0.0
801.0,80.10000000000001,0.0,1.0,0.05000000074505806,0.16474202007863517,0.0,-38.24024065507796,0.2353288029748222,0.38103905434691626,17.584452049562056,-1.1606829061688126,400.4207620725248,0.3758259612313808,86.85435105803312,-7.223568738787291,-2.3580827521472845,88.24582171393541,0.2538594331431262,0.0
802.0,80.2,0.0,1.0,0.10000000149011612,0.1615049191492092,0.0,-40.86625012104475,0.22731236286333398,0.3844037682856821,17.609149899814792,-1.355558253288671,400.25241527791246,0.3848044550711267,86.62988866521661,-7.48452234268,-1.2193031311,87.746131897,0.2538594331431262,0.0
803.0,80.30000000000001,0.0,1.0,0.07500000298023224,0.15717967334076033,0.0,-43.22763393440611,0.21988424476487076,0.38730857986581,17.633847750067527,-1.550433600408557,400.0840684833,0.3937829489108739,86.40542627240008,-7.48452234268,-1.2193031311,87.746131897,0.2538594331431262,0.0
804.0,80.4,0.0,1.0,0.10000000149011612,0.1543206897482281,0.0,-45.36547451996769,0.21295253257319333,0.38977648419591876,17.65854560032026,-1.7453089475284154,399.91572168868765,0.4027614427506198,86.18096387958357,-7.48452234268,-1.2193031311,87.746131897,0.2538594331431262,0.0
805.0,80.5,0.0,1.0,0.125,0.1528546552608167,0.0,-47.29287728373203,0.20655490598923712,0.3918918266534103,17.69204121724528,-1.9108638862334424,399.75114672115416,0.4109780388783424,86.0,-7.48452234268,-1.2193031311,87.746131897,0.2538594331431262,0.0
806.0,80.60000000000001,0.0,1.0,0.15000000596046448,0.1527119227957991,0.0,-49.06731797979607,0.2005396607493799,0.3937347353312948,17.762137579123653,-1.9544391418787523,399.60226342698087,0.4160249642388082,86.0,-7.24623584747,0.883425414562,86.5689163208,0.2538594331431262,0.0
807.0,80.7,0.0,1.0,0.07500000298023224,0.14882632680502075,0.0,-50.811810086966496,0.19445017779386728,0.3953188318937172,17.832233941002013,-1.9980143975240563,399.4533801328077,0.4210718895992734,86.0,-7.24623584747,0.883425414562,86.5689163208,0.2538594331431262,0.0
808.0,80.80000000000001,0.0,1.0,0.02500000037252903,0.14263501048339616,0.0,-52.49502293497456,0.18835266897216044,0.3964903902897181,17.902330302880387,-2.0415896531693667,399.3044968386344,0.4261188149597392,86.0,-7.24623584747,0.883425414562,86.5689163208,0.2538594331431262,0.0
809.0,80.9,0.0,1.0,0.02500000037252903,0.13675325997785281,0.0,-54.08762199132924,0.18231003559247028,0.39708253743258565,17.96304507786732,-2.06120321664538,399.1580114729033,0.4311224817683237,85.88775243141713,-7.24623584747,0.883425414562,86.5689163208,0.2538594331431262,0.0
810.0,81.0,0.0,1.0,0.05000000074505806,0.13241559701621305,0.0,-55.57642932775679,0.17644453387990197,0.39718674390608644,17.992524795958065,-2.0010387183821057,399.0195097705108,0.4359821235473606,85.40178779004896,-6.59916067123,0.764387190342,86.3542404175,0.2538594331431262,0.0
811.0,81.10000000000001,0.0,1.0,0.05000000074505806,0.1282948172026553,0.0,-56.95840625857599,0.17080980724737416,0.3968482400385275,18.02200451404881,-1.9408742201188225,398.8810080681184,0.4408417653263982,84.91582314868072,-6.59916067123,0.764387190342,86.3542404175,0.2538594331431262,0.0
812.0,81.2,0.0,1.0,0.05000000074505806,0.12438007637977541,0.0,-58.21639224779647,0.16545681694647274,0.3959849947082348,18.051484232139558,-1.8807097218555475,398.7425063657259,0.445701407105435,84.42985850731255,-6.59916067123,0.764387190342,86.3542404175,0.2538594331431262,0.0
813.0,81.30000000000001,0.0,1.0,0.05000000074505806,0.12066107259803953,0.0,-59.380164243663586,0.16037147616061637,0.39481074498337804,18.07995242065824,-1.856404197407431,398.6080396982417,0.4503735871215987,84.0,-6.59916067123,0.764387190342,86.3542404175,0.2538594331431262,0.0
814.0,81.4,0.0,1.0,0.10000000149011612,0.11962801904264335,0.0,-60.41014759547848,0.15566540241591548,0.3931952077652532,18.10067075081889,-2.106833070853249,398.50448754860525,0.4536095242933134,84.0,-5.01727628708,2.82139968872,84.6852722168,0.2538594331431262,0.0
815.0,81.5,0.0,1.0,0.05000000074505806,0.11614661812776407,0.0,-61.345098547554954,0.15119463235844963,0.39113961406538805,18.121389080979544,-2.357261944299068,398.4009353989688,0.456845461465028,84.0,-5.01727628708,2.82139968872,84.6852722168,0.2538594331431262,0.0
816.0,81.60000000000001,0.0,1.0,0.05000000074505806,0.11283928725862875,0.0,-62.173744585852624,0.1470099008047884,0.3886451333742258,18.14155002911798,-2.593335657763305,398.29806068816,0.460074124907304,84.0,-5.01727628708,2.82139968872,84.6852722168,0.2538594331431262,0.0
817.0,81.7,0.0,1.0,0.05000000074505806,0.1096973229329502,0.0,-62.90868025424721,0.14309690582974155,0.38579621003139725,18.140107814502144,-2.273028208785925,398.2214423341518,0.4630208711821061,84.0,-3.827309820708354,3.066737976918424,84.42616666912222,0.2538594331431262,0.0
818.0,81.80000000000001,0.0,1.0,0.15000000596046448,0.11171245708432591,0.0,-63.508075709990564,0.13962956061648554,0.38263139950312947,18.138665599886306,-1.9527207598084992,398.1448239801436,0.4659676174569087,84.0,-3.55656051636,3.12407803535,84.3670730591,0.2538594331431262,0.0
819.0,81.9,0.0,1.0,0.125,0.1123768342301096,0.0,-63.968159032483015,0.13652308266202973,0.3788956628252952,18.137223385270467,-1.6324133108311192,398.0682056261354,0.4689143637317109,84.0,-3.55656051636,3.12407803535,84.3670730591,0.2538594331431262,0.0
820.0,82.0,0.0,1.0,0.17499999701976776,0.11550799236959251,0.0,-64.30432932840858,0.1337594285941208,0.37472171296272616,18.12944178442276,-1.4259495858609577,398.0037939346563,0.4715733523257838,84.15733550182925,-2.3931756024361377,4.161888530536576,84.70164228179986,0.2538594331431262,0.0
821.0,82.10000000000001,0.0,1.0,0.15000000596046448,0.11723259304913611,0.0,-64.49544057736134,0.13138395724264584,0.37004812728044134,18.11796225297265,-1.2858938971737996,397.946502710249,0.4740644843017674,84.4064489370071,-2.0851457119,4.4434466362,84.7905197144,0.2538594331431262,0.0
822.0,82.2,0.0,1.0,0.07500000298023224,0.11512096354569092,0.0,-64.6543066680498,0.12906475946246992,0.3651498875700474,18.106482721522536,-1.1458382084866616,397.8892114858417,0.4765556162777506,84.65556237218489,-2.0851457119,4.4434466362,84.7905197144,0.2538594331431262,0.0
823.0,82.30000000000001,0.0,1.0,0.05000000074505806,0.11186491540565927,0.0,-64.80622672881658,0.12679902156571488,0.36028822652425746,18.095003190072426,-1.0057825197995036,397.8319202614345,0.4790467482537341,84.90467580736274,-2.0851457119,4.4434466362,84.7905197144,0.2538594331431262,0.0
824.0,82.4,0.0,1.0,0.22499999403953552,0.11752166933735307,0.0,-64.82945322566239,0.12495907054517114,0.35529464852206466,18.07973245840675,-0.8699349159473789,397.7885314201753,0.479999989271,85.0,-1.25424707724769,5.53914517084997,84.96016412364388,0.2538594331431262,0.0
825.0,82.5,0.0,1.0,0.125,0.11789558587048542,0.0,-64.8103046390767,0.12321111707565456,0.35013408275331487,18.062111802300947,-0.7366956368572484,397.75375978404327,0.479999989271,85.0,-0.89794754982,5.98641109467,85.0332565308,0.2538594331431262,0.0
826.0,82.60000000000001,0.0,1.0,0.10000000149011612,0.11700080665146695,0.0,-64.81080260750922,0.12142556126843795,0.34506487861627,18.044491146195146,-0.6034563577670989,397.71898814791126,0.479999989271,85.0,-0.89794754982,5.98641109467,85.0332565308,0.2538594331431262,0.0
827.0,82.7,0.0,1.0,0.07500000298023224,0.1149007664679052,0.0,-64.76382445491409,0.11972928325158218,0.33979080135522755,18.02687049008934,-0.4702170786769684,397.68421651177925,0.479999989271,85.0,-0.89794754982,5.98641109467,85.0332565308,0.2538594331431262,0.0
828.0,82.80000000000001,0.0,1.0,0.0,0.10915572814450994,0.0,-64.71453506336557,0.11805531913463786,0.33457209461924725,18.009249833983535,-0.3369777995868189,397.6494448756473,0.479999989271,85.0,-0.89794754982,5.98641109467,85.0332565308,0.2538594331431262,0.0
829.0,82.9,0.0,1.0,0.02500000037252903,0.10494794175591089,0.0,-64.63497093023533,0.11646505322354077,0.3293226565537098,17.980009741249077,-0.2491604844791366,397.646045738555,0.479999989271,85.1515078230162,0.2986240453285778,6.022179752518907,85.44215492732512,0.2538594331431262,0.0
830.0,83.0,0.0,1.0,0.02500000037252903,0.10095054468674179,0.0,-64.55577911144233,0.1148918006070672,0.324148190387103,17.946426517299546,-0.178321062183878,397.65437306327226,0.479999989271,85.3596464773282,0.317971438169,6.02280330658,85.4489440918,0.2538594331431262,0.0
831.0,83.10000000000001,0.0,1.0,0.02500000037252903,0.09715301747103115,0.0,-64.48152145013987,0.113334710620486,0.3190866142010812,17.91284329335001,-0.1074816398886094,397.6627003879896,0.479999989271,85.5677851316402,0.317971438169,6.02280330658,85.4489440918,0.2538594331431262,0.0
832.0,83.2,0.0,1.0,0.02500000037252903,0.09354536661610605,0.0,-64.40977395890599,0.11179297513230253,0.31411145015831465,17.87926006940048,-0.0366422175933509,397.6710277127068,0.479999989271,85.7759237859522,0.317971438169,6.02280330658,85.4489440918,0.2538594331431262,0.0
833.0,83.30000000000001,0.0,1.0,0.0,0.08886809828530073,0.0,-64.35347525971918,0.1102033264166656,0.30915587766157476,17.845676845450946,0.0341972047019177,397.6793550374241,0.479999989271,85.98406244026421,0.317971438169,6.02280330658,85.4489440918,0.2538594331431262,0.0
834.0,83.4,0.0,1.0,0.07500000298023224,0.08817469352004731,0.0,-64.26992276813249,0.1086306601405358,0.30403141710437875,17.80935932429981,0.1901099624071922,397.708792146346,0.479999989271,85.80799571773228,1.33675837517,5.19866037369,86.0193481445,0.2538594331431262,0.0
