step,t_sec,is_boundary,learn,anomaly,mwl,spike,growth_pct,mr,mp,airspeed,climb,altitude,throttle,heading,pitch,roll,yaw
230.0,23.0,0.0,1.0,0.5,0.7946520770326675,0.0,-4.862633068165567,0.8374505094298427,0.8802540331286158,19.9241705219534,-0.0773451918698486,408.9487536437829,0.610000014305,145.19882935665052,-0.47378385067,45.0467987061,128.035263062
231.0,23.1,0.0,1.0,0.625,0.786169473181034,0.0,-4.927379011231078,0.8356404835262169,0.8789496648303536,19.81169955060285,0.5476811844309233,409.0124348114042,0.610000014305,147.8523193158021,0.5844824479440391,45.3140950663686,133.1188050426097
232.0,23.200000000000003,0.0,1.0,0.6499999761581421,0.7793609983298894,0.0,-5.060273891319837,0.8332959589177723,0.8777105149470045,19.705780968524717,0.896636118510651,409.058770135502,0.610000014305,150.70812707955443,2.15052914619,45.7285041809,139.104324341
233.0,23.3,0.0,1.0,0.925000011920929,0.7866429490094413,0.0,-5.191749023124858,0.8310061605993546,0.8765124891946872,19.604856412402174,1.0351780428116304,409.09188500074464,0.610000014305,153.71813513963355,2.15052914619,45.7285041809,139.104324341
234.0,23.4,0.0,1.0,0.925000011920929,0.7935608021550157,0.0,-5.333516339565224,0.8287058521670554,0.8753951980931214,19.503931856279635,1.1737199671126148,409.1249998659873,0.610000014305,156.7281431997128,2.15052914619,45.7285041809,139.104324341
235.0,23.5,0.0,1.0,0.8500000238418579,0.7963827632393577,0.0,-5.483219445726997,0.8263330591861736,0.874271271556568,19.401303532772022,1.2786414947410247,409.14638583703913,0.610000014305,159.57743041915074,0.7352267663576173,46.051770940716885,148.80178130650657
236.0,23.6,0.0,1.0,0.7250000238418579,0.7928136262694827,0.0,-5.657485298775887,0.8237039059139405,0.8730993746801756,19.29343141205001,1.2800873108594906,409.1316730171267,0.610000014305,161.9320565106495,0.514581978321,46.1037750244,149.916091919
237.0,23.700000000000003,0.0,1.0,0.6000000238418579,0.7831729461481014,0.0,-5.919321830937071,0.820331210394726,0.8719444059710021,19.185559291328,1.2815331269779564,409.1169601972142,0.610000014305,164.28668260214823,0.514581978321,46.1037750244,149.916091919
238.0,23.8,0.0,1.0,0.6000000238418579,0.7740143000327891,0.0,-6.245861312110721,0.8163771497706814,0.8707638523440856,19.07768717060599,1.282978943096422,409.10224737730175,0.610000014305,166.6413086936469,-0.1178522460492987,45.72541673092673,156.93207627414648
239.0,23.9,0.0,1.0,0.550000011920929,0.762813585627196,0.0,-6.620291315441361,0.8119332922374438,0.8694964930552476,18.955815113427843,0.7952997229157046,409.0888386038508,0.610000014305,168.85943416344583,-0.384018361568,45.56590271,159.375595093
240.0,24.0,0.0,1.0,0.550000011920929,0.7521729069418825,0.0,-6.974556351774779,0.8074616276702751,0.8680008350443166,18.831427114579814,0.2197193851504633,409.07566418180863,0.610000014305,171.05302897889672,-0.384018361568,45.56590271,159.375595093
241.0,24.1,0.0,1.0,0.5249999761581421,0.7408142604026955,0.0,-7.411521093011714,0.8022760463314648,0.8664966265807306,18.70205833641064,0.1240512935850883,409.0669251229476,0.608473335129108,173.67934869507604,-0.3352206723175419,45.56164909719959,160.4765337390096
242.0,24.200000000000003,0.0,1.0,0.6000000238418579,0.7337735485746536,0.0,-7.8586479328555665,0.7969122441788042,0.8648801285204556,18.56890601608462,0.3929382441137749,409.0615552925736,0.6057869468696524,176.6343785986892,0.0786992534995,45.5227203369,167.156021118
243.0,24.3,0.0,1.0,0.675000011920929,0.7308348717419674,0.0,-8.369629661493585,0.7910666321039744,0.8633236220497293,18.43575369575861,0.6618251946424519,409.0561854621996,0.6031005586101968,179.5894085023023,0.0786992534995,45.5227203369,167.156021118
244.0,24.4,0.0,1.0,0.6499999761581421,0.7267931269627761,0.0,-8.920484069261638,0.7848883006328861,0.8617616075493377,18.302601375432594,0.9307121451711384,409.0508156318256,0.6004141703507413,182.54443840591549,0.473592609167,45.1525039673,173.311706543
245.0,24.5,0.0,1.0,0.574999988079071,0.7192034700185908,0.0,-9.502958610836375,0.7783938857353522,0.8601318604306983,18.168472287360288,0.6712128172089191,409.1061332916865,0.5915787043331147,184.68426216165355,0.473592609167,45.1525039673,173.311706543
246.0,24.6,0.0,1.0,0.699999988079071,0.7182432959216147,0.0,-10.098406439902892,0.7717866915528926,0.8584794340013242,18.034165170276825,0.3154080092355822,409.1725120598987,0.5816224864919968,186.67550367259275,0.473592609167,45.1525039673,173.311706543
247.0,24.700000000000003,0.0,1.0,0.800000011920929,0.7223311317215805,0.0,-10.525709912030715,0.7663223571242596,0.8564721288884518,17.899858053193363,-0.0403967987377545,409.2388908281108,0.5716662686508789,188.666745183532,0.5058305677033397,44.931063238014254,128.91044606516422
248.0,24.8,0.0,1.0,0.925000011920929,0.7324645757315479,0.0,-10.835667478268224,0.7618187395064651,0.8543985223248198,17.767846330592434,0.3063595696155374,409.4092889263963,0.5601975000652621,190.7154353166017,0.802081823349,42.9258003235,-176.597839355
249.0,24.9,0.0,1.0,1.0,0.7458413469449705,0.0,-10.996003797147957,0.7586028027993628,0.8523244294227028,17.63629598157764,0.7943305186738862,409.60059487808513,0.5484247092444621,192.77567260507897,0.802081823349,42.9258003235,-176.597839355
250.0,25.0,0.0,1.0,1.0,0.758549279597722,0.0,-10.964967685141893,0.7567976629276154,0.8499998744890909,17.50474563256285,1.2823014677322175,409.7919008297739,0.5366519184236624,194.8359098935561,0.802081823349,42.9258003235,-176.59631582368857
251.0,25.1,0.0,1.0,1.0,0.7706218156178359,0.0,-10.791861762700952,0.7560202800494555,0.8474790473021596,17.38382433820197,1.747494023366848,409.9905281010429,0.5289091812297062,196.76355384040693,3.91647529602,38.0372123718,-170.82963562
252.0,25.200000000000003,0.0,1.0,1.0,0.7820907248369442,0.0,-10.494229705359816,0.7561567663748083,0.8448134281015051,17.276710125547677,2.1830975751449104,410.1986657249194,0.5264014608382386,198.5189597885649,3.91647529602,38.0372123718,-170.82963562
253.0,25.3,0.0,1.0,0.5,0.7679861885950969,0.0,-10.329225994651802,0.755223928354091,0.8422185898708173,17.16959591289339,2.618701126922957,410.4068033487959,0.5238937404467711,200.2743657367228,3.91647529602,38.0372123718,-170.82963562
254.0,25.4,0.0,1.0,0.3499999940395355,0.7470868788673188,0.0,-10.336035760460385,0.7529002321897063,0.8396909935615982,17.062481700239097,3.05430467870102,410.6149409726724,0.5213860200553034,202.0297716848808,3.6450551734851264,38.17297925671117,-165.64094193636933
255.0,25.5,0.0,1.0,0.125,0.7159825349239528,0.0,-10.556789863015497,0.748880220773936,0.8372689437543748,16.968872951248123,3.201846180527005,410.7935896053804,0.5177681122108866,203.78115479558792,3.52155280113,38.2359085083,-163.673797607
256.0,25.6,0.0,1.0,0.05000000074505806,0.6826834082150081,0.0,-10.96535307014937,0.7433737098712122,0.8349263298105823,16.891952633898086,2.993435162038385,410.9357992808232,0.5127783679098287,205.5275669664242,3.52155280113,38.2359085083,-163.673797607
257.0,25.700000000000003,0.0,1.0,0.05000000074505806,0.6510492378415106,0.0,-11.503029877047657,0.7367675244558827,0.832534179907247,16.81503231654805,2.785024143549765,411.07800895626593,0.5077886236087706,207.27397913726043,3.52155280113,38.2359085083,-163.673797607
258.0,25.8,0.0,1.0,0.2750000059604645,0.6322467762474582,0.0,-12.090288766970845,0.7296791482666162,0.8300324708522799,16.73811199919801,2.576613125061152,411.2202186317088,0.5027988793077129,209.02039130809663,3.36970180608039,40.07781713363288,-159.23046280683425
259.0,25.9,0.0,1.0,0.2750000059604645,0.6143844377331085,0.0,-12.70377570169716,0.7222576908719118,0.8273641806131969,16.668782304226845,2.3168228268247626,411.356382746559,0.4937339929537857,210.835467572966,3.25978255272,41.4339599609,-156.27734375
260.0,26.0,0.0,1.0,0.17499999701976776,0.5924152156974414,0.0,-13.36672590748014,0.7142698063096897,0.8244751382094673,16.60914980007913,1.991394343046128,411.4848235217708,0.4794630209659143,212.7382637624111,3.25978255272,41.4339599609,-156.27734375
261.0,26.1,0.0,1.0,0.05000000074505806,0.5652944549498222,0.0,-14.108339107099532,0.7054938160370461,0.8213763812493233,16.549517295931416,1.6659658592674806,411.6132642969824,0.4651920489780424,214.64105995185625,3.25978255272,41.4339599609,-156.27734375
262.0,26.200000000000003,0.0,1.0,0.0,0.5370297322023311,0.0,-14.97321364236525,0.69565662521843,0.8181617288137873,16.4898847917837,1.340537375488834,411.7417050721942,0.4509210769901706,216.54385614130135,3.0615417308080097,40.5430647002177,-151.97328030949606
263.0,26.3,0.0,1.0,0.125,0.5164282455922145,0.0,-15.948369785049323,0.6849362939109422,0.8148994756666947,16.430160398322737,1.0841818540690389,411.8644708495346,0.4379603724220658,218.30594384291,2.91159129143,39.8416557312,-149.309875488
264.0,26.4,0.0,1.0,0.125,0.49685683331260366,0.0,-17.02454051283103,0.6734394792284336,0.8116128351570887,16.370136433920454,1.0530130450366058,411.96873540628445,0.4292713076176166,219.6093038354583,2.91159129143,39.8416557312,-149.309875488
265.0,26.5,0.0,1.0,0.125,0.4782639916469734,0.0,-18.181505332572957,0.6613925053098528,0.8083655266431605,16.31011246951817,1.021844236004174,412.0729999630343,0.4205822428131677,220.9126638280065,2.91159129143,39.8416557312,-149.309875488
266.0,26.6,0.0,1.0,0.15000000596046448,0.461850792362648,0.0,-19.45376123937238,0.6485728801319045,0.8052180835648629,16.250088505115887,0.990675426971741,412.17726451978416,0.4118931780087185,222.2160238205548,2.3049930486648766,36.70465327308123,-145.75730222057837
267.0,26.700000000000003,0.0,1.0,0.2750000059604645,0.4525082530425388,0.0,-20.85581125724863,0.6350817361979524,0.8024363459738135,16.1900645407136,0.959506617939308,412.281529076534,0.4032041132042693,223.51938381310308,1.55783987045,32.7915344238,-141.667663574
268.0,26.8,0.0,1.0,0.25,0.4423828403904118,0.0,-22.434050347426545,0.6205776494308956,0.8000645285857159,16.12843818472312,1.0556617165291808,412.3685123390062,0.394979236595979,224.5020769164529,1.55783987045,32.7915344238,-141.667663574
269.0,26.9,0.0,1.0,0.17499999701976776,0.4290136982218796,0.0,-24.23224561216857,0.604736266994741,0.7981446353804882,16.065875771445125,1.2261946841007745,412.4454005151303,0.3870255213860581,225.29744840584223,1.55783987045,32.7915344238,-141.667663574
270.0,27.0,0.0,1.0,0.20000000298023224,0.41756301345979724,0.0,-26.23831250992216,0.5876869536878447,0.7967374035021885,16.00331335816713,1.3967276516723617,412.5222886912544,0.3790718061761375,226.09281989523157,1.55783987045,32.7915344238,-141.667663574
271.0,27.1,0.0,1.0,0.5249999761581421,0.4229348615947145,0.0,-28.333734553545746,0.5703026059866887,0.7957755332078698,15.940750944889134,1.5672606192439549,412.5991768673785,0.3711180909662165,226.88819138462088,0.1333375956778886,23.719291146525222,-135.934844971
272.0,27.200000000000003,0.0,1.0,1.0,0.45178811851497874,0.0,-30.372881120039814,0.5537874756705904,0.7953617564232999,15.871091758507587,1.1538607000255674,412.6438335377974,0.3675825324535068,227.24174746200387,0.0756574720144,23.266462326,-135.934844971
273.0,27.3,0.0,1.0,1.0,0.47919871258922975,0.0,-32.15479763461254,0.539348101870297,0.7949686684779584,15.800271771262604,0.6449483853441432,412.6832181840009,0.3647696404307795,227.5230369325424,0.0756574720144,23.266462326,-135.934844971
274.0,27.4,0.0,1.0,1.0,0.5052387769597683,0.0,-33.620379180155005,0.5272556967749196,0.7943035682681846,15.729451784017618,0.1360360706627008,412.7226028302045,0.361956748408052,227.8043264030809,0.0756574720144,23.266462326,-135.934844971
275.0,27.5,0.0,1.0,1.0,0.5299768381117799,0.0,-34.693054011325934,0.5179554119343109,0.7931092230589653,15.663563992612607,-0.1092419204046205,412.76589597618073,0.3584860493955102,228.0,-0.811083257198,13.3708667755,-132.690597534
276.0,27.6,0.0,1.0,1.0,0.5534779962061909,0.0,-35.362498365594476,0.5114951413338701,0.7913287617874285,15.608948649410454,0.2480117709382766,412.818121930721,0.3535119438961321,228.0,-0.811083257198,13.3708667755,-132.690597534
277.0,27.700000000000003,0.0,1.0,1.0,0.5758040963958814,0.0,-35.64106546261731,0.5077328842615886,0.7889081569034887,15.5543333062083,0.605265462281174,412.8703478852613,0.348537838396754,228.0,-0.811083257198,13.3708667755,-132.690597534
278.0,27.8,0.0,1.0,1.0,0.5970138915760873,0.0,-35.6325485792908,0.5059712400280201,0.7860669155921123,15.49971796300615,0.9625191536240584,412.9225738398016,0.3435637328973761,228.0,-1.1275004459448943,8.942917214886535,-131.93151932584604
279.0,27.9,0.0,1.0,1.0,0.617163196997283,0.0,-35.37240257858363,0.5061101779912288,0.7831177363612057,15.447897561449125,1.1097548797534194,412.97659763829273,0.340000003576,228.0,-1.44355237484,4.71181774139,-131.218154907
280.0,28.0,0.0,1.0,1.0,0.6363050371474188,0.0,-34.82606550139951,0.5083046690637276,0.7799201827758959,15.403139400199064,0.7263185821199485,413.0351642171448,0.340000003576,228.0,-1.44355237484,4.71181774139,-131.218154907
281.0,28.1,0.0,1.0,0.9750000238418579,0.6532397864821408,0.0,-33.95916985390231,0.5127019356403436,0.7763408402137398,15.358381238949,0.3428822844864638,413.09373079599686,0.340000003576,228.0,-1.44355237484,4.71181774139,-131.218154907
282.0,28.200000000000003,0.0,1.0,0.9750000238418579,0.6693277983501267,0.0,-32.76571115813885,0.5193168389477334,0.7723987981328931,15.313623077698937,-0.0405540131470207,413.15229737484896,0.340000003576,228.0,-1.92746165765124,-0.7159647015846407,-131.24972764306364
283.0,28.3,0.0,1.0,0.9750000238418579,0.6846114096247132,0.0,-31.28825934791803,0.5277259971493583,0.7680288581560889,15.268091496015616,-0.2145081540845207,413.1727554629991,0.340000003576,227.56566118046524,-2.21340751648,-3.78352355957,-131.263549805
284.0,28.4,0.0,1.0,0.5,0.6753808391434776,0.0,-29.686846012084438,0.536652197440902,0.7632315818646597,15.2218660618775,-0.2005312520746657,413.15902558728766,0.340000003576,226.7416674679548,-2.21340751648,-3.78352355957,-131.263549805
285.0,28.5,0.0,1.0,0.3499999940395355,0.6591117968882805,0.0,-28.005384707331725,0.5456945877029673,0.7579658360346003,15.175640627739384,-0.1865543500648113,413.1452957115762,0.340000003576,225.91767375544427,-2.21340751648,-3.78352355957,-131.263549805
286.0,28.6,0.0,1.0,0.30000001192092896,0.6411562076399129,0.0,-26.273172442389406,0.5546598584668305,0.7523175441577435,15.129415193601266,-0.1725774480549564,413.1315658358648,0.340000003576,225.09368004293376,-3.077405127902864,-8.27290583998452,-131.2362894181056
287.0,28.700000000000003,0.0,1.0,0.44999998807907104,0.6315983966618708,0.0,-24.492084155338265,0.5636143656477972,0.7464308335662315,15.091932016079458,-0.2594970460070088,413.0312905708542,0.3447005373456538,224.7649734375973,-3.2160320282,-9.06476974487,-131.234069824
288.0,28.8,0.0,1.0,0.75,0.6375184768287772,0.0,-22.55283500421095,0.5733711474697154,0.740338458484427,15.055570240236506,-0.3593590122071805,412.9199138077846,0.3500040260149578,224.49979914638485,-3.2160320282,-9.06476974487,-131.234069824
289.0,28.9,0.0,1.0,0.8999999761581421,0.6506425517952453,0.0,-20.368506168598625,0.5844525901483837,0.7339465355074306,15.019208464393552,-0.4592209784073557,412.80853704471497,0.3553075146842619,224.2346248551724,-3.2160320282,-9.06476974487,-131.234069824
290.0,29.0,0.0,1.0,0.8500000238418579,0.6606104253975759,0.0,-17.97121459427586,0.5966049607452727,0.7273117086817676,14.987015085131782,-0.5973122095624891,412.6903640079572,0.3607957313600218,223.9469521457419,-4.44967317581,-12.6325387955,-134.134994507
291.0,29.1,0.0,1.0,0.9750000238418579,0.67632990531979,0.0,-15.45536041322571,0.6092747129315265,0.7206544565207871,14.98683569928315,-1.0290106857629155,412.5199944354693,0.3677026904866801,223.48648776483515,-4.44967317581,-12.6325387955,-134.134994507
292.0,29.200000000000003,0.0,1.0,0.9750000238418579,0.6912634112458934,0.0,-13.040758013653797,0.6212484775680722,0.714413400321057,14.986656313434516,-1.460709161963342,412.3496248629813,0.3746096496133384,223.0260233839284,-4.44967317581,-12.6325387955,-134.134994507
293.0,29.3,0.0,1.0,0.9750000238418579,0.7054502418756916,0.0,-10.721554714401682,0.6325610540323953,0.7085260636079143,14.986476927585883,-1.892407638163753,412.1792552904934,0.3815166087399965,222.5655590030217,-4.584058461356025,-12.69257017555724,-134.33763821094414
294.0,29.4,0.0,1.0,0.9750000238418579,0.718927730974,0.0,-8.493931538568473,0.6432455017331068,0.7029539270438937,14.986297541737253,-2.3241061143641795,412.0088857180055,0.3884235678666548,222.1050946221149,-5.55309057236,-13.0223684311,-135.495056152
295.0,29.5,0.0,1.0,0.875,0.7267313444252999,0.0,-6.397908169879453,0.6530832270487829,0.6977228972981402,14.997335970958488,-2.1904798621236874,411.8082830028435,0.3976102042169241,221.42923391704315,-5.55309057236,-13.0223684311,-135.495056152
296.0,29.6,0.0,1.0,0.6499999761581421,0.722894776011942,0.0,-4.518030878648434,0.6615540660390704,0.6928575857063409,15.0116918800906,-1.8896683409123385,411.5987393448296,0.4074710167187436,220.689673376144,-5.55309057236,-13.0223684311,-135.495056152
297.0,29.700000000000003,0.0,1.0,0.7250000238418579,0.7230000384034377,0.0,-2.813305896527736,0.6689138631394482,0.6882772063707324,15.026047789222709,-1.588856819700989,411.3891956868156,0.417331829220563,219.95011283524477,-5.55309057236,-13.0223684311,-135.495056152
298.0,29.8,0.0,1.0,1.0,0.7368500364832659,0.0,-1.1847076347628502,0.6759056703848072,0.6840091793551059,15.040403698354815,-1.2880452984896504,411.1796520288016,0.4271926417223821,219.2105522943456,-5.03471326828,-16.022146225,-137.75088501
299.0,29.9,0.0,1.0,0.949999988079071,0.747507534063056,0.0,0.3414937336968599,0.6824228872380957,0.6801003870335282,15.061624872196758,-1.601275490070952,410.9717858090849,0.4338494982529309,218.2301010457612,-5.03471326828,-16.022146225,-137.75088501
300.0,30.0,0.0,1.0,0.949999988079071,0.7576321567638568,0.0,1.7453692848091158,0.6884892432189177,0.6766787010145642,15.08557851239506,-2.158902422713738,410.7645872320456,0.439231137837188,217.15377210241485,-5.03471326828,-16.022146225,-137.75088501
301.0,30.1,0.0,1.0,0.949999988079071,0.7672505483296175,0.0,3.073418098991359,0.6941897813112915,0.6734905993362847,15.109532152593363,-2.716529355356544,410.5573886550063,0.4446127774214453,216.07744315906848,-5.03471326828,-16.022146225,-137.75088501
302.0,30.200000000000003,0.0,1.0,0.949999988079071,0.7763880203170901,0.0,4.31151076446129,0.6995427924096397,0.6706285694483225,15.133485792791667,-3.2741562879993498,410.3501900779669,0.4499944170057026,215.0011142157221,-4.5157084465,-11.6361837387,-140.597671509
303.0,30.3,0.0,1.0,0.875,0.7813186193012355,0.0,5.460096635394669,0.7043781528934658,0.6679096410547584,15.135806141309724,-3.2184153658700945,410.210953644655,0.4532331181029851,215.0,-4.5157084465,-11.6361837387,-140.597671509
304.0,30.4,0.0,1.0,0.7250000238418579,0.7785026895282665,0.0,6.697949877000269,0.7095342454127053,0.6649933257674072,15.138104071837128,-3.162038827347511,410.07178763866045,0.4564695985315098,215.0,-4.5157084465,-11.6361837387,-140.597671509
305.0,30.5,0.0,1.0,0.675000011920929,0.7733275556478997,0.0,8.071299751505313,0.7152450333506862,0.6618269929160574,15.140402002364532,-3.105662288824929,409.932621632666,0.4597060789600344,215.0,-4.453603174916788,-10.88998967404276,-140.95362742937664
306.0,30.6,0.0,1.0,0.675000011920929,0.7684111784615512,0.0,9.610230290701743,0.7216077818917681,0.6583398100505425,15.138037030118063,-2.916674261049484,409.8043052593672,0.4666738602215566,215.66738516113824,-3.61686229706,-0.0495019033551,-144.267776489
307.0,30.700000000000003,0.0,1.0,0.949999988079071,0.7774906189424271,0.0,11.281762725200034,0.728902393005796,0.6550061529900031,15.135206283744251,-2.714439763493749,409.67707264836105,0.4740143585380184,216.40143496361816,-3.61686229706,-0.0495019033551,-144.267776489
308.0,30.8,0.0,1.0,0.875,0.7823660879953057,0.0,12.919060142979097,0.7361447735641223,0.6519225121356921,15.132375537370438,-2.512205265938021,409.5498400373549,0.48135485685448,217.13548476609807,-3.61686229706,-0.0495019033551,-144.267776489
309.0,30.9,0.0,1.0,0.925000011920929,0.7894977841915869,0.0,14.450772708290678,0.7430875351839394,0.6492638866474958,15.129544790996624,-2.309970768382286,409.4226074263488,0.4886953551709418,217.869534568578,-2.87823224068,6.46202468872,-144.437744141
310.0,31.0,0.0,1.0,0.925000011920929,0.7962728955780539,0.0,15.89428959469506,0.7498706586929633,0.6470298591202442,15.120976657946114,-2.008400873842873,409.29646630962407,0.4951764629117631,218.51764583115516,-2.87823224068,6.46202468872,-144.437744141
311.0,31.1,0.0,1.0,0.7749999761581421,0.7952092496070583,0.0,17.144383674132268,0.7558146259073267,0.6451991996558902,15.111168382400368,-1.685359523042518,409.1705611205992,0.5014718124262503,219.1471813829919,-2.87823224068,6.46202468872,-144.437744141
312.0,31.200000000000003,0.0,1.0,0.800000011920929,0.7954487877227518,0.0,18.22081043524579,0.7610238947311697,0.6437309065378236,15.10136010685462,-1.362318172242163,409.0446559315744,0.5077671619407375,219.7767169348287,-2.8563014614056668,6.618487845187547,-144.25860205422185
313.0,31.3,0.0,1.0,0.824999988079071,0.7969263477405678,0.0,19.181862365204523,0.7655977000244135,0.6423776947522611,15.103142911313263,-1.277037842851913,408.9432073228924,0.5134075546100316,220.5679267710756,-2.08738946915,14.0581474304,-141.634002686
314.0,31.4,0.0,1.0,0.8999999761581421,0.8020800291614465,0.0,20.061569464656614,0.7697553149337858,0.6411338102325775,15.111296364462014,-1.3224348911546877,408.85520045401967,0.5186879721979425,221.4479954598031,-2.08738946915,14.0581474304,-141.634002686
315.0,31.5,0.0,1.0,0.824999988079071,0.8032260271073277,0.0,20.876990994158824,0.7735800490678872,0.6399729532523433,15.11944981761076,-1.367831939457461,408.76719358514697,0.5239683897858531,222.3280641485306,-2.08738946915,14.0581474304,-141.634002686
316.0,31.6,0.0,1.0,0.8500000238418579,0.8055647269440541,0.0,21.744559556748186,0.7777135466144929,0.6388076390813843,15.127603270759508,-1.4132289877602358,408.6791867162742,0.5292488073737641,223.2081328372581,-1.13465297222,21.0572795868,-139.435119629
317.0,31.700000000000003,0.0,1.0,0.675000011920929,0.7990364911928979,0.0,22.532069622673802,0.7815153692539658,0.6378047572856398,15.135756723908257,-1.4586260360630106,408.5911798474015,0.534529224961675,224.0882015259856,-1.13465297222,21.0572795868,-139.435119629
318.0,31.8,0.0,1.0,0.3499999940395355,0.7765846663352297,0.0,22.962980424622636,0.783502100746564,0.6371853528931478,15.143910177057004,-1.5040230843657838,408.5031729785287,0.5398096425495856,224.9682702147131,-1.13465297222,21.0572795868,-139.435119629
319.0,31.9,0.0,1.0,0.5249999761581421,0.7640054318263754,0.0,23.141740108958626,0.78432699563473,0.6369302520337454,15.179023821551514,-1.5669095397618702,408.46621416021145,0.5430710154767804,225.92129908427705,-1.13465297222,21.0572795868,-139.435119629
320.0,32.0,0.0,1.0,0.3499999940395355,0.7433051599370334,0.0,23.011698380824203,0.7836106457933888,0.6370212395307784,15.215145837911589,-1.63045013836607,408.4311646539355,0.5462568715871587,226.87705682889677,-1.13465297222,21.0572795868,-139.435119629
321.0,32.1,0.0,1.0,0.30000001192092896,0.7211399025362282,0.0,22.56500062767578,0.7813051135037193,0.6374618443295604,15.251267854271664,-1.6939907369702722,408.3961151476596,0.5494427276975373,227.83281457351643,-0.8373028028530205,21.796402344350238,-138.63227845733644
322.0,32.2,0.0,1.0,0.699999988079071,0.7200829068133703,0.0,21.987450640021784,0.7784898578285334,0.6381720855252676,15.291114779688328,-1.421972798811682,408.389984131,0.550000011921,229.19575840677163,0.959698677063,26.471660614,-134.865005493
323.0,32.300000000000004,0.0,1.0,0.5,0.7090787614727018,0.0,21.261583298520307,0.7748778649371066,0.6390134813179221,15.331751424062803,-1.078813006204682,408.389984131,0.550000011921,230.6450298707603,0.959698677063,26.471660614,-134.865005493
324.0,32.4,0.0,1.0,0.2750000059604645,0.6873748236970898,0.0,20.38618505579222,0.7703214716455479,0.6398753073606803,15.372388068437276,-0.7356532135977064,408.389984131,0.550000011921,232.09430133474888,1.1762996918136206,26.64183793152814,-134.33986857822595
325.0,32.5,0.0,1.0,0.32499998807907104,0.6692560819161888,0.0,19.40463681575302,0.7651178979589623,0.6407773754545021,15.415489356138725,-0.4700853118856981,408.3868623197101,0.5507808929566443,233.624705424297,2.6486093998,27.7876091003,-131.684127808
326.0,32.6,0.0,1.0,0.42500001192092896,0.6570432784164257,0.0,18.38115857460518,0.7595495029567061,0.6416135068301677,15.462697221977896,-0.3338006859025668,408.3785389598418,0.5528628746237872,235.2902923464816,2.6486093998,27.7876091003,-131.684127808
327.0,32.7,0.0,1.0,0.32499998807907104,0.6404411138995579,0.0,17.145302257957795,0.7526970277045626,0.6425328316171818,15.509905087817067,-0.1975160599194356,408.3702155999736,0.5549448562909302,236.9558792686662,2.6486093998,27.7876091003,-131.684127808
328.0,32.800000000000004,0.0,1.0,0.4749999940395355,0.6321690579065568,0.0,15.82658803749553,0.7451871762001251,0.6433645234882445,15.557112953656242,-0.0612314339363043,408.3618922401053,0.5570268379580732,238.6214661908508,2.60432434082,27.8808784485,-126.648757935
329.0,32.9,0.0,1.0,0.44999998807907104,0.6230606044151824,0.0,14.403713692929138,0.7368653172113049,0.644092130775688,15.60432081949541,0.0750531920468171,408.35356888023705,0.559108819625216,240.28705311303528,2.60432434082,27.8808784485,-126.648757935
330.0,33.0,0.0,1.0,0.17499999701976776,0.6006575740454116,0.0,12.775093661262304,0.7270845511346729,0.6447208577086936,15.663887554076055,0.023610234708723,408.350006104,0.5617120658928186,241.68482605664605,2.60432434082,27.8808784485,-126.648757935
331.0,33.1,0.0,1.0,0.15000000596046448,0.5781246956411643,0.0,11.020973093014462,0.716230323436378,0.6451306482751806,15.73270355036089,-0.1683262891163061,408.350006104,0.5647054217090893,242.8821695250608,2.60432434082,27.8808784485,-126.648757935
332.0,33.2,0.0,1.0,0.07500000298023224,0.5529684610081177,0.0,9.104009543761446,0.7041063071006464,0.6453532826566107,15.801519546645723,-0.3602628129413354,408.350006104,0.5676987775253601,244.0795129934756,2.60432434082,27.8808784485,-126.648757935
333.0,33.300000000000004,0.0,1.0,0.20000000298023224,0.5353200381067234,0.0,6.997194281662828,0.6910259916189542,0.6458356186423686,15.873907031609049,-0.452037203465791,408.359378325633,0.5695313393046888,245.3749231914132,2.29401540756,29.1366653442,-118.817367554
334.0,33.4,0.0,1.0,0.22499999403953552,0.519804035903364,0.0,4.663304145586167,0.67691219195605,0.6467521711472708,15.958168933012011,-0.2107944716177817,408.399911128372,0.5675045155346948,246.99638375379533,2.29401540756,29.1366653442,-118.817367554
335.0,33.5,0.0,1.0,0.2750000059604645,0.507563834406219,0.0,2.14790483957891,0.6621290823209947,0.648206229350327,16.042430834414986,0.0304482602302446,408.440443931111,0.5654776917647008,248.61784431617752,2.29401540756,29.1366653442,-118.817367554
336.0,33.6,0.0,1.0,0.2750000059604645,0.4959356429839312,0.0,-0.554648154746213,0.6466476281229885,0.6502542513291444,16.126692735817958,0.2716909920782711,408.48097673385007,0.5634508679947067,250.2393048785597,2.386823516523771,29.32044729490085,-117.95737087905437
337.0,33.7,0.0,1.0,0.22499999403953552,0.48238886053671143,0.0,-3.3560232998850914,0.6308152465901792,0.6527207055516675,16.210954637220933,0.5129337239262974,408.52150953658906,0.5614240442247126,251.86076544094195,3.04144525528,30.7483634949,-114.414703369
338.0,33.800000000000004,0.0,1.0,0.25,0.47076941750987583,0.0,-6.0449184629570505,0.6155244841489115,0.6551263370531304,16.288241222213557,0.5907462788113741,408.5491816266954,0.5608053813866031,253.48322786241624,3.04144525528,30.7483634949,-114.414703369
